"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
5323810,"Anaheim","Anaheim","ANA,Anachaim,Anahaima,Anahaym,Anaheim,Anaheimas,Anakhajm,Campo Aleman,Gorad Anakhajm,a na hai mu,aeneohaim,an na han,anahaimi,anahaimu,anahaym,anahaym  kalyfrnya,enaha'ima,Άναχαϊμ,Анахайм,Анахајм,Горад Анахайм,Անահայմ,אנאהיים,אנהיים,آناهايم,آناهایم، کالیفرنیا,اناہیم، کیلیفورنیا,ایناہیم,अ‍ॅनाहाइम,एनाहाइम,ანაჰაიმი,アナハイム,安那罕,阿納海姆,애너하임",33.8353,-117.914,"P","PPL","US","","CA","059","","",350742,48,55,"America/Los_Angeles","2017-03-09"
5323818,"Anaheim Hills","Anaheim Hills","",33.8445,-117.777,"P","PPLX","US","","CA","059","","",0,127,130,"America/Los_Angeles","2018-04-18"
5323827,"Anaheim Mobile Home Estates","Anaheim Mobile Home Estates","",33.8153,-117.997,"P","PPLX","US","","CA","059","","",0,21,24,"America/Los_Angeles","2007-02-14"
5323830,"Anaheim Royal Mobile Home Park","Anaheim Royal Mobile Home Park","",33.8534,-117.887,"P","PPLX","US","","CA","059","","",0,60,59,"America/Los_Angeles","2009-03-10"
5323832,"Anaheim Shores","Anaheim Shores","",33.8528,-117.949,"P","PPLX","US","","CA","059","","",0,38,39,"America/Los_Angeles","2007-02-14"
5323853,"Anchor Bay","Anchor Bay","Anchor Bay,Anchor Bay Settlement",38.8027,-123.578,"P","PPL","US","","CA","045","","",340,32,33,"America/Los_Angeles","2011-05-14"
5323931,"Andersonia","Andersonia","",39.9779,-123.807,"P","PPL","US","","CA","045","","",0,165,185,"America/Los_Angeles","2006-01-15"
5323934,"Andover","Andover","",39.3105,-120.247,"P","PPL","US","","CA","061","","",0,1955,1971,"America/Los_Angeles","2006-01-15"
5323935,"Andover (historical)","Andover (historical)","",39.3018,-120.257,"P","PPLQ","US","","CA","061","","",0,1921,1931,"America/Los_Angeles","2011-12-12"
5323937,"Andrade Corner","Andrade Corner","Andrade Corner,Talamantes",34.6486,-118.377,"P","PPL","US","","CA","037","","",0,1040,1046,"America/Los_Angeles","2006-01-15"
5323968,"Andry Mobile Home Park","Andry Mobile Home Park","",37.6827,-122.398,"P","PPLX","US","","CA","081","","",0,59,59,"America/Los_Angeles","2007-02-14"
5324000,"Angelino Heights","Angelino Heights","Angeleno Heights,Angelino Heights",34.0703,-118.255,"P","PPLX","US","","CA","037","","",0,153,155,"America/Los_Angeles","2006-08-16"
5324004,"Angels Camp","Angels Camp","Angel's Camp,Angels,Angels City,Carson's Creek,City of Angels,Clearlake,Ejndzels Kemp,Ejndzhuls Kemp,anjls kamb,anjls kmp  kalyfrnya,aynjlz kymp  kylyfwrnya,einjeolseukaempeu,enjelsa siti,tian shi ying,Ейнджълс Кемп,Ејнџелс Кемп,آنجلس کمپ، کالیفرنیا,أنجلس كامب,اینجلز کیمپ، کیلیفورنیا,एन्जेल्स सिटी,天使营,에인절스캠프",38.0683,-120.54,"P","PPL","US","","CA","009","","",2677,420,431,"America/Los_Angeles","2012-06-03"
5324022,"Angelus Oaks","Angelus Oaks","Angelus Oaks,Camp Angelus",34.1458,-116.983,"P","PPL","US","","CA","071","","",0,1755,1764,"America/Los_Angeles","2006-01-15"
5324026,"Angiola","Angiola","",35.9891,-119.476,"P","PPL","US","","CA",107,"","",0,62,61,"America/Los_Angeles","2006-01-15"
5324040,"Angwin","Angwin","Angvin,en'gvina,Ангвин,एन्ग्विन",38.5757,-122.45,"P","PPL","US","","CA","055","","",3051,533,533,"America/Los_Angeles","2011-05-14"
5324046,"Anita","Anita","",39.8107,-121.978,"P","PPL","US","","CA","007","","",0,48,47,"America/Los_Angeles","2006-01-15"
5324069,"Annapolis","Annapolis","",38.7219,-123.37,"P","PPL","US","","CA","097","","",0,235,238,"America/Los_Angeles","2006-01-15"
5324076,"Annette","Annette","Annette,Palo Prieto",35.6508,-120.179,"P","PPL","US","","CA","029","","",0,670,672,"America/Los_Angeles","2006-01-15"
5324092,"Ansel","Ansel","",34.905,-118.154,"P","PPL","US","","CA","029","","",0,767,769,"America/Los_Angeles","2010-02-19"
5324105,"Antelope","Antelope","Antelop,Антелоп",38.7082,-121.33,"P","PPL","US","","CA","067","","",45770,50,49,"America/Los_Angeles","2011-05-14"
5324106,"Antelope (historical)","Antelope (historical)","",39.7068,-120.036,"P","PPLQ","US","","CA","091","","",0,1523,1521,"America/Los_Angeles","2011-12-12"
5324107,"Antelope Acres","Antelope Acres","",34.7544,-118.29,"P","PPL","US","","CA","037","","",0,739,740,"America/Los_Angeles","2006-01-15"
5324118,"Antelope Center","Antelope Center","",34.58,-117.969,"P","PPL","US","","CA","037","","",0,807,809,"America/Los_Angeles","2006-01-15"
5324130,"Antelope Hills","Antelope Hills","",33.6056,-117.167,"P","PPLX","US","","CA","065","","",0,468,467,"America/Los_Angeles","2018-04-18"
5324178,"Antes","Antes","",36.3086,-119.131,"P","PPL","US","","CA",107,"","",0,123,126,"America/Los_Angeles","2006-01-15"
5324200,"Antioch","Antioch","Antioch,Antiocheia,Antiok,Antiokas,East Antioch,Marshs Landing,Smith's Landing,an tiao ke,antiokku,antywch  kalyfrnya,antywk,entiyaka,Αντιόχεια,Антиок,Антиоч,آنتیوچ، کالیفرنیا,أنتيوك,اینٹیوخ,एन्टियक,アンティオック,安條克",38.0049,-121.806,"P","PPL","US","","CA","013","","",110542,13,13,"America/Los_Angeles","2017-03-09"
5324240,"Antonio","Antonio","",34.8353,-120.57,"P","PPL","US","","CA","083","","",0,76,79,"America/Los_Angeles","2006-01-15"
5324249,"Anza","Anza","",33.555,-116.674,"P","PPL","US","","CA","065","","",3014,1195,1195,"America/Los_Angeles","2011-05-14"
5324252,"Anza","Anza","Anza,Brice Siding",32.8003,-115.498,"P","PPL","US","","CA","025","","",0,-14,-15,"America/Los_Angeles","2006-01-15"
5324273,"Apex","Apex","",38.7268,-120.823,"P","PPL","US","","CA","017","","",0,574,580,"America/Los_Angeles","2006-01-15"
5324275,"Apollo","Apollo","",35.3416,-116.874,"P","PPL","US","","CA","071","","",0,959,964,"America/Los_Angeles","2006-01-15"
5324363,"Apple Valley","Apple Valley","APV,Apple Valley,Apul Vali,Epl Vali,abbl faly,aepeulbaelli,apl wly  kalyfrnya,aypl wyly  kylyfwrnya,eppala bhyali,ping guo gu,Апъл Вали,Епл Вали,أببل فالي,اپل ولی، کالیفرنیا,ایپل ویلی، کیلیفورنیا,एप्पल भ्याली,苹果谷,애플밸리",34.5008,-117.186,"P","PPL","US","","CA","071","","",72174,898,902,"America/Los_Angeles","2017-03-09"
5324371,"Apple Valley Estates","Apple Valley Estates","",38.011,-120.329,"P","PPL","US","","CA",109,"","",0,743,748,"America/Los_Angeles","2006-01-15"
5324376,"Apple Valley Highlands","Apple Valley Highlands","",34.3911,-117.218,"P","PPL","US","","CA","071","","",0,965,958,"America/Los_Angeles","2010-02-20"
5324383,"Applegate","Applegate","Applegate,Bear River House,Lisbon",39.0007,-120.992,"P","PPL","US","","CA","061","","",0,611,612,"America/Los_Angeles","2006-01-15"
5324400,"Aptos","Aptos","Aptos,Aptos Rancho,Rancho Aptos,eptasa,Аптос,एप्टस",36.9772,-121.899,"P","PPL","US","","CA","087","","",6220,33,34,"America/Los_Angeles","2015-11-13"
5324424,"Arabian Gardens Mobile Home Park","Arabian Gardens Mobile Home Park","",33.7306,-116.241,"P","PPLX","US","","CA","065","","",0,3,3,"America/Los_Angeles","2018-04-18"
5324440,"Arastraville","Arastraville","",37.998,-120.227,"P","PPL","US","","CA",109,"","",0,953,964,"America/Los_Angeles","2006-01-15"
5324443,"Araz Junction","Araz Junction","",32.7473,-114.714,"P","PPL","US","","CA","025","","",0,62,60,"America/Los_Angeles","2006-01-15"
5324446,"Arbios","Arbios","",36.7766,-120.398,"P","PPL","US","","CA","019","","",0,52,49,"America/Los_Angeles","2006-01-15"
5324447,"Arboga","Arboga","",39.0513,-121.556,"P","PPL","US","","CA",115,"","",0,17,17,"America/Los_Angeles","2006-01-15"
5324449,"Arbolada","Arbolada","",34.4497,-119.258,"P","PPL","US","","CA",111,"","",0,258,266,"America/Los_Angeles","2006-01-15"
5324453,"Arbor","Arbor","",37.9616,-121.723,"P","PPL","US","","CA","013","","",0,30,29,"America/Los_Angeles","2006-01-15"
5324457,"Arbuckle","Arbuckle","",39.0174,-122.058,"P","PPL","US","","CA","011","","",3028,43,43,"America/Los_Angeles","2011-05-14"
5324464,"Arcade","Arcade","Arcade,Lisbon",38.4757,-121.58,"P","PPL","US","","CA",113,"","",0,8,2,"America/Los_Angeles","2006-01-15"
5324465,"Arcade","Arcade","",38.6105,-121.383,"P","PPL","US","","CA","067","","",0,20,22,"America/Los_Angeles","2010-02-19"
5324469,"Arbee","Arbee","",39.211,-121.996,"P","PPL","US","","CA","011","","",0,17,17,"America/Los_Angeles","2006-01-15"
5324477,"Arcadia","Arcadia","Arkadija,Arkejdija,akeidia,arkadiya,arkadya,arkadya  kalyfrnya,ya kai di ya,Аркадия,Аркадія,Аркејдија,آرکادیا، کالیفرنیا,آرکیڈیا، کیلیفورنیا,أركاديا,आर्काडिया,亞凱迪亞,아케이디아",34.1397,-118.035,"P","PPL","US","","CA","037","","",58408,147,150,"America/Los_Angeles","2017-03-09"
5324512,"Archer","Archer","",34.4206,-115.366,"P","PPL","US","","CA","071","","",0,262,262,"America/Los_Angeles","2006-01-15"
5324522,"Arcilla","Arcilla","",33.7834,-117.479,"P","PPL","US","","CA","065","","",0,292,285,"America/Los_Angeles","2010-02-19"
5324545,"Arden Town","Arden Town","Arden,Arden Town,Arden-Arcade",38.5741,-121.383,"P","PPL","US","","CA","067","","",0,18,21,"America/Los_Angeles","2006-01-15"
5324555,"Arena","Arena","",37.3708,-120.676,"P","PPL","US","","CA","047","","",0,43,49,"America/Los_Angeles","2006-01-15"
5324572,"Argentine (historical)","Argentine (historical)","Argentine (historical),Greenhorn Diggings",39.9246,-120.772,"P","PPLQ","US","","CA","063","","",0,1411,1426,"America/Los_Angeles","2011-12-12"
5324585,"Argos","Argos","",34.7258,-116.251,"P","PPL","US","","CA","071","","",0,621,620,"America/Los_Angeles","2010-02-19"
5324592,"Argus","Argus","",35.7472,-117.395,"P","PPL","US","","CA","071","","",0,503,502,"America/Los_Angeles","2006-01-15"
5324616,"Arguello","Arguello","",34.5783,-120.643,"P","PPL","US","","CA","083","","",0,36,36,"America/Los_Angeles","2006-01-15"
5324628,"Arlight","Arlight","",34.5778,-120.639,"P","PPL","US","","CA","083","","",0,71,73,"America/Los_Angeles","2010-02-19"
5324630,"Arlington","Arlington","Arlington,Arlington Place",33.9203,-117.446,"P","PPLX","US","","CA","065","","",0,241,244,"America/Los_Angeles","2018-04-18"
5324635,"Arlanza","Arlanza","Arlanza,Arlanza Village",33.9428,-117.466,"P","PPLX","US","","CA","065","","",0,226,225,"America/Los_Angeles","2018-04-18"
5324650,"Arlington Station","Arlington Station","",33.9142,-117.441,"P","PPLX","US","","CA","065","","",0,249,251,"America/Los_Angeles","2018-04-18"
5324665,"Armistead","Armistead","",35.5477,-117.928,"P","PPL","US","","CA","029","","",0,935,936,"America/Los_Angeles","2006-01-15"
5324666,"Armona","Armona","",36.3158,-119.708,"P","PPL","US","","CA","031","","",4156,73,74,"America/Los_Angeles","2011-05-14"
5324673,"Armstrong","Armstrong","",39.3282,-120.236,"P","PPLX","US","","CA","057","","",0,1878,1889,"America/Los_Angeles","2018-04-18"
5324674,"Armstrong","Armstrong","",38.0891,-121.275,"P","PPL","US","","CA","077","","",0,13,11,"America/Los_Angeles","2006-01-15"
5324696,"Arno (historical)","Arno (historical)","",38.3332,-121.337,"P","PPLQ","US","","CA","067","","",0,10,11,"America/Los_Angeles","2011-12-12"
5324698,"Arnold","Arnold","Arnol'd,Арнольд",38.2555,-120.351,"P","PPL","US","","CA","009","","",3843,1219,1227,"America/Los_Angeles","2011-05-14"
5324699,"Arnold","Arnold","",39.5188,-123.394,"P","PPL","US","","CA","045","","",0,372,375,"America/Los_Angeles","2006-01-15"
5324700,"Arnold (historical)","Arnold (historical)","",37.763,-120.742,"P","PPLQ","US","","CA","099","","",0,75,75,"America/Los_Angeles","2011-12-12"
5324709,"Arnold Heights","Arnold Heights","",33.8936,-117.279,"P","PPL","US","","CA","065","","",0,475,478,"America/Los_Angeles","2006-01-15"
5324722,"Aromas","Aromas","Aromas,Sand Cut",36.8886,-121.643,"P","PPL","US","","CA","069","","",2650,40,39,"America/Los_Angeles","2015-06-15"
5324752,"Arrowbear Lake","Arrowbear Lake","",34.2108,-117.083,"P","PPL","US","","CA","071","","",0,1855,1868,"America/Los_Angeles","2006-01-15"
5324756,"Arrowhead","Arrowhead","",34.1478,-117.287,"P","PPLX","US","","CA","071","","",0,377,379,"America/Los_Angeles","2007-02-14"
5324759,"Arrowhead Equestrian Estates","Arrowhead Equestrian Estates","",34.3578,-117.25,"P","PPL","US","","CA","071","","",0,913,913,"America/Los_Angeles","2006-01-15"
5324760,"Arrowhead Farms","Arrowhead Farms","",34.172,-117.303,"P","PPLX","US","","CA","071","","",0,419,419,"America/Los_Angeles","2007-02-14"
5324761,"Arrowhead Highlands","Arrowhead Highlands","",34.23,-117.263,"P","PPLX","US","","CA","071","","",0,1515,1539,"America/Los_Angeles","2018-04-18"
5324763,"Arrowhead Junction","Arrowhead Junction","Arrowhead Junction,Searchlight Junction",34.9428,-114.824,"P","PPL","US","","CA","071","","",0,504,501,"America/Los_Angeles","2006-01-15"
5324776,"Arrowhead Springs","Arrowhead Springs","Arrow Head Springs,Arrowhead Springs",34.1867,-117.262,"P","PPLX","US","","CA","071","","",0,609,608,"America/Los_Angeles","2018-04-18"
5324800,"Arroyo Fairways Mobile Home Club","Arroyo Fairways Mobile Home Club","",33.7458,-116.912,"P","PPL","US","","CA","065","","",0,531,531,"America/Los_Angeles","2006-01-15"
5324802,"Arroyo Grande","Arroyo Grande","",35.1186,-120.591,"P","PPL","US","","CA","079","","",18108,36,36,"America/Los_Angeles","2017-03-09"
5324816,"Arroyo Mobile Home Park","Arroyo Mobile Home Park","",34.3733,-119.307,"P","PPL","US","","CA",111,"","",0,90,90,"America/Los_Angeles","2006-01-15"
5324848,"Arroyo Vista","Arroyo Vista","",38.7232,-121.055,"P","PPLX","US","","CA","017","","",0,297,299,"America/Los_Angeles","2018-04-18"
5324855,"Arroz","Arroz","",38.6207,-121.971,"P","PPL","US","","CA",113,"","",0,49,48,"America/Los_Angeles","2006-01-15"
5324862,"Artesia","Artesia","Artisija,Artizha,a di xi ya,artesiya,artsya  kalyfrnya,artysya,Артижа,Артісія,آرتسیا، کالیفرنیا,أرتيسيا,ارٹیسیا، کیلیفورنیا,आर्टेसिया,阿蒂西亚",33.8658,-118.083,"P","PPL","US","","CA","037","","",16961,16,22,"America/Los_Angeles","2017-03-09"
5324887,"Artois","Artois","Artois,Germantown",39.6198,-122.195,"P","PPL","US","","CA","021","","",295,51,52,"America/Los_Angeles","2015-01-16"
5324892,"Arts Trailer Court","Arts Trailer Court","",34.2236,-119.141,"P","PPLX","US","","CA",111,"","",0,24,25,"America/Los_Angeles","2018-04-18"
5324895,"Arundel (historical)","Arundel (historical)","",37.4486,-120.599,"P","PPLQ","US","","CA","047","","",0,49,51,"America/Los_Angeles","2011-12-12"
5324903,"Arvin","Arvin","Arvin,a wen,arbhina,arfyn,arwyn  kalyfrnya,Арвин,آروین، کالیفرنیا,أرفين,अर्भिन,阿文",35.2091,-118.828,"P","PPL","US","","CA","029","","",20876,137,137,"America/Los_Angeles","2017-03-09"
5324909,"Arvin Mobile Home Estates","Arvin Mobile Home Estates","",35.2133,-118.825,"P","PPLX","US","","CA","029","","",0,139,139,"America/Los_Angeles","2007-02-14"
5324942,"Asco","Asco","",37.683,-121.873,"P","PPL","US","","CA","001","","",0,107,106,"America/Los_Angeles","2006-01-15"
5324949,"Ash (historical)","Ash (historical)","",37.0688,-120.304,"P","PPLQ","US","","CA","039","","",0,62,65,"America/Los_Angeles","2011-12-12"
5324957,"Ash Hill","Ash Hill","",34.7069,-116.055,"P","PPL","US","","CA","071","","",0,592,595,"America/Los_Angeles","2010-02-19"
5325003,"Ashford Mill (historical)","Ashford Mill (historical)","",35.9188,-116.685,"P","PPLQ","US","","CA","027","","",0,-37,-36,"America/Los_Angeles","2011-12-12"
5325011,"Ashland","Ashland","Ashland,San Leandro South",37.6946,-122.114,"P","PPL","US","","CA","001","","",21925,14,11,"America/Los_Angeles","2011-05-14"
5325013,"Ashford Junction","Ashford Junction","",35.9097,-116.673,"P","PPL","US","","CA","027","","",0,-36,-36,"America/Los_Angeles","2006-01-15"
5325019,"Ashrama","Ashrama","",37.3072,-121.47,"P","PPL","US","","CA","085","","",0,647,648,"America/Los_Angeles","2006-01-15"
5325057,"Aspen Springs","Aspen Springs","",37.5546,-118.713,"P","PPL","US","","CA","051","","",65,2167,2163,"America/Los_Angeles","2011-05-14"
5325059,"Aspen Valley","Aspen Valley","",37.8274,-119.771,"P","PPL","US","","CA",109,"","",0,1878,1898,"America/Los_Angeles","2006-01-15"
5325061,"Aspendell","Aspendell","",37.238,-118.598,"P","PPL","US","","CA","027","","",0,2563,2571,"America/Los_Angeles","2006-01-15"
5325062,"Asphalt Mines (historical)","Asphalt Mines (historical)","",35.1936,-120.61,"P","PPLQ","US","","CA","079","","",0,58,63,"America/Los_Angeles","2011-12-12"
5325063,"Asphalto (historical)","Asphalto (historical)","",35.3047,-119.601,"P","PPLQ","US","","CA","029","","",0,284,286,"America/Los_Angeles","2011-12-12"
5325102,"Asti","Asti","Asti,Truetts Station",38.763,-122.973,"P","PPL","US","","CA","097","","",0,86,83,"America/Los_Angeles","2006-01-15"
5325106,"Asuncion","Asuncion","Ascension,Asuncion",35.515,-120.679,"P","PPL","US","","CA","079","","",0,257,256,"America/Los_Angeles","2006-01-15"
5325109,"Asylum","Asylum","",39.1335,-123.201,"P","PPL","US","","CA","045","","",0,185,182,"America/Los_Angeles","2006-01-15"
5325111,"Atascadero","Atascadero","Ataskadero,Ataskaderou,a ta si ka de luo,atasadyrw,ataskadrw  kalyfrnya,etaskadero,Атаскадеро,Атаскадероу,آتاسکادرو، کالیفرنیا,أتاساديرو,एटास्काडेरो,阿塔斯卡德罗",35.4894,-120.671,"P","PPL","US","","CA","079","","",29819,268,269,"America/Los_Angeles","2017-03-09"
5325144,"Athens","Athens","",33.92,-118.281,"P","PPL","US","","CA","037","","",0,52,50,"America/Los_Angeles","2006-01-15"
5325147,"Atherton","Atherton","Adurtun,Aterton,Atherton,Fair Oaks,a se dun,atharatana,athrtwn,atrtwn  kalyfrnya,Адъртън,Атертон,آترتون، کالیفرنیا,آتھرتن، کیلیفورنیا,أثرتون,आथरटन,阿瑟顿",37.4613,-122.198,"P","PPL","US","","CA","081","","",7167,18,19,"America/Los_Angeles","2017-03-09"
5325157,"Athlone","Athlone","",37.208,-120.358,"P","PPL","US","","CA","047","","",0,63,64,"America/Los_Angeles","2006-01-15"
5325166,"Atlanta","Atlanta","",37.813,-121.121,"P","PPL","US","","CA","077","","",0,19,22,"America/Los_Angeles","2006-01-15"
5325175,"Atlas","Atlas","",38.4291,-122.248,"P","PPL","US","","CA","055","","",0,524,528,"America/Los_Angeles","2006-01-15"
5325182,"Atolia","Atolia","",35.3147,-117.609,"P","PPL","US","","CA","071","","",0,1006,1009,"America/Los_Angeles","2010-02-19"
5325186,"Atwater","Atwater","",34.1164,-118.256,"P","PPLX","US","","CA","037","","",0,123,128,"America/Los_Angeles","2008-07-16"
5325187,"Atwater","Atwater","Atvoter,Etuotur,a te wo te,atwatr  kalyfrnya,atwwtr,etvatara,Атвотер,Етуотър,آتواتر، کالیفرنیا,أتووتر,एट्वाटर,阿特沃特",37.3477,-120.609,"P","PPL","US","","CA","047","","",29237,46,50,"America/Los_Angeles","2017-03-09"
5325204,"Atchison Village","Atchison Village","",37.9335,-122.372,"P","PPLX","US","","CA","013","","",0,4,1,"America/Los_Angeles","2007-02-14"
5325209,"Atwood","Atwood","Atwood,Richfield",33.8656,-117.831,"P","PPL","US","","CA","059","","",0,75,74,"America/Los_Angeles","2006-01-15"
5325211,"Auberry","Auberry","",37.0808,-119.485,"P","PPL","US","","CA","019","","",2369,615,620,"America/Los_Angeles","2011-05-14"
